file_name,number_leaves,number_nodes,execution_time_kolo,[RLABL]-FFAC_best_correction_factor,[RLABL]-execution_time_radial_layout,[RLABL]-execution_time_ANBC,[RLABL]-execution_time_FFAC,[RLABL]-radial_layout_unordered_tree_stress,[RLABL]-radial_layout_ordered_tree_stress,[RLABL]-radial_layout_ordered_tree_FFAC_stress,[RLABL]-radial_layout_ordered_tree_ANBC_stress,[RLALC]-nodes_number,[RLALC]-execution_time_kolo,[RLALC]-FFAC_best_correction_factor,[RLALC]-execution_time_radial_layout,[RLALC]-execution_time_ANBC,[RLALC]-execution_time_FFAC,[RLALC]-radial_layout_unordered_tree_stress,[RLALC]-radial_layout_ordered_tree_stress,[RLALC]-radial_layout_ordered_tree_FFAC_stress,[RLALC]-radial_layout_ordered_tree_ANBC_stress
S127420,19,10,0.000865936279296875,1.7999999999999998,0.0014412403106689453,0.017454862594604492,0.04580879211425781,0.33795803993564194,0.35201965127140367,0.3474143179858413,0.35688258398612394,10,0.000850677490234375,1.9999999999999998,0.0013647079467773438,0.015775680541992188,0.042082786560058594,0.23399078824507138,0.24354466620322635,0.24354466620322643,0.2542471638498806
S107360,65,33,0.009006977081298828,1.9999999999999998,0.01598644256591797,0.06676697731018066,0.5610921382904053,0.5460508510508685,0.5254983052192008,0.5254983052192007,0.5281572958329666,33,0.008333921432495117,1.9999999999999998,0.016386747360229492,0.0643613338470459,0.5117499828338623,0.38330115463054193,0.3821915584955341,0.3821915584955341,0.3805049138082384
S148729,23,12,0.001245737075805664,1.7999999999999998,0.001996278762817383,0.02059340476989746,0.06347393989562988,0.31576768658442905,0.30296027219748706,0.301929810295699,0.30883814440717555,12,0.0012371540069580078,1.9999999999999998,0.001956462860107422,0.02002096176147461,0.06437325477600098,0.2880275653078433,0.28806688337235553,0.28806688337235553,0.2979304905080252
S108970,27,14,0.00334930419921875,1.5999999999999999,0.007250785827636719,0.04813528060913086,0.18377423286437988,0.3241382025692085,0.32804363666979325,0.3184903796226018,0.3265340612027136,14,0.0015807151794433594,1.9999999999999998,0.002539396286010742,0.022222042083740234,0.0838005542755127,0.28038257259974203,0.27929138927430625,0.27929138927430625,0.28208793148119987
S132120,259,130,0.5431327819824219,1.9999999999999998,0.2730884552001953,0.5102560520172119,10.72485089302063,0.5917857935867978,0.5876951463271501,0.5876951463271503,0.5878194339192548,130,0.3841822147369385,1.9999999999999998,0.278200626373291,0.4796731472015381,9.891900300979614,0.5518068511454188,0.5494007446162644,0.5494007446162645,0.5491538048062952
S135320,58,30,0.016824722290039062,3.999999999999999,0.015897512435913086,0.07490277290344238,0.534853458404541,0.7725265340679287,0.761063676331771,0.7282925238527278,0.7531137984965637,30,0.01672530174255371,2.1999999999999997,0.011672735214233398,0.05611681938171387,0.46241092681884766,0.3858781159648425,0.38638806698092504,0.3863778724354625,0.3822471601589472
S123101,99,50,0.02492833137512207,1.9999999999999998,0.036873579025268555,0.11647486686706543,1.2861056327819824,0.48362247549505083,0.4829918255577645,0.4829918255577645,0.4831583392784901,50,0.024920940399169922,1.9999999999999998,0.035851478576660156,0.11522817611694336,1.4265127182006836,0.4758575837263589,0.4736225243594959,0.473622524359496,0.4720788555605288
S129756,105,53,0.0319979190826416,1.9999999999999998,0.044886112213134766,0.13042879104614258,1.623112440109253,0.46802739170867913,0.4784826114685592,0.4784826114685592,0.479214665065946,53,0.030370712280273438,1.9999999999999998,0.04186868667602539,0.1265881061553955,1.6565721035003662,0.44739236852696457,0.44792386040851506,0.4479238604085151,0.4470791061969153
S120052,117,59,0.04615330696105957,1.4,0.05981707572937012,0.17174363136291504,1.7474980354309082,1.227611794091313,1.2344536056477404,1.222985191246406,1.234452312240926,59,0.0406644344329834,1.9999999999999998,0.04859638214111328,0.15578484535217285,1.9118309020996094,0.4318624905920167,0.43087718646603596,0.43087718646603596,0.43078703087323633
S1241012,63,32,0.008229494094848633,1.9999999999999998,0.014388799667358398,0.06596922874450684,0.5047082901000977,0.5878292617390494,0.6083246953298803,0.6083246953298803,0.6083890520084071,32,0.008234977722167969,1.9999999999999998,0.015124320983886719,0.06308102607727051,0.4910454750061035,0.44402134913906266,0.44386688547417014,0.44386688547417014,0.43717965258793606
S156651,66,35,0.010768890380859375,2.1999999999999997,0.014899969100952148,0.06807899475097656,0.5220208168029785,0.5995508134213003,0.6744344827884373,0.6729476648020376,0.6669037612762506,35,0.01951313018798828,1.9999999999999998,0.026485204696655273,0.12070322036743164,0.9141850471496582,0.42308175354300437,0.4224614222168278,0.4224614222168277,0.4177465727202984
S104892,33,19,0.0032668113708496094,50.0,0.00427699089050293,0.034688711166381836,0.14448213577270508,0.6663030775565978,0.7632644415170524,0.6951243035328584,0.7459637953914586,19,0.0031325817108154297,1.9999999999999998,0.003906726837158203,0.03072357177734375,0.1314070224761963,0.29808932091503654,0.29634333449051903,0.29634333449051903,0.2938967293973616
S147521,41,21,0.0031862258911132812,1.9999999999999998,0.006573915481567383,0.040480613708496094,0.21012401580810547,0.8352289270637039,0.853537562011547,0.853537562011547,0.843830744163344,21,0.005326986312866211,1.9999999999999998,0.009913444519042969,0.07543015480041504,0.3721120357513428,0.35645754694052845,0.3569304210537033,0.3569304210537032,0.35454561794418693
S1094316,90,46,0.051343679428100586,1.4,0.029239416122436523,0.10153770446777344,1.0625925064086914,0.5399550747101578,0.5146615206177804,0.5130851293082968,0.5130952016317967,46,0.047325849533081055,1.9999999999999998,0.02736496925354004,0.09101653099060059,1.0335321426391602,0.2543764754246815,0.20571999173235542,0.20571999173235542,0.20562912134969016
S149640,97,49,0.023761749267578125,1.7999999999999998,0.035237789154052734,0.1188046932220459,1.3440070152282715,0.5070297144862069,0.4778189838544032,0.4777523387811969,0.47723865179299535,49,0.039972782135009766,2.1999999999999997,0.06123781204223633,0.18604755401611328,1.321120262145996,0.20142500130591237,0.20520669241131076,0.20485132762031244,0.20509037836708657
S104930,47,24,0.0041370391845703125,1.5999999999999999,0.007988691329956055,0.04409503936767578,0.26576995849609375,0.7185437283209759,0.7230350533886835,0.7176018274074623,0.7051813782321367,24,0.004302978515625,1.9999999999999998,0.007609844207763672,0.041666269302368164,0.2580838203430176,0.39984909456699896,0.40004155577293865,0.40004155577293865,0.3892215942468047
S144601,176,89,0.35032033920288086,2.9999999999999996,0.11534857749938965,0.2544562816619873,7.879767656326294,0.7695836474889315,0.7214483069982138,0.6879326787519014,0.7224975980957141,89,0.4489476680755615,2.1999999999999997,0.1489121913909912,0.3057713508605957,5.208183288574219,0.4225151628511323,0.4208913145651866,0.41898660699079804,0.4211208029698564
S112830,551,276,2.9711272716522217,2.1999999999999997,1.225721836090088,1.7023279666900635,45.91675305366516,0.6936053095350336,0.6945193253918174,0.6934991259237409,0.6936869203732422,276,3.455836534500122,1.9999999999999998,1.280177116394043,1.7705597877502441,45.23171353340149,0.636890993693326,0.63687651782649,0.6368765178264902,0.6361596439556206
S119061,59,30,0.007090091705322266,1.9999999999999998,0.012719869613647461,0.06074333190917969,0.43843531608581543,0.3289575315846857,0.30620094909256773,0.3062009490925678,0.3090156601630392,30,0.0070760250091552734,1.9999999999999998,0.011848211288452148,0.05798220634460449,0.45578885078430176,0.28144584920695326,0.2689988646215019,0.26899886462150197,0.2666441061609085
S136160,36,19,0.006140470504760742,2.1999999999999997,0.004737377166748047,0.0347137451171875,0.15763616561889648,1.2976642904071491,1.2067170325320549,1.2063848951699565,1.167363333735396,19,0.013804197311401367,1.9999999999999998,0.011525392532348633,0.1040811538696289,0.2815546989440918,0.31173240216454007,0.3102889867060953,0.31028898670609534,0.30242102493465434
S1241023,45,23,0.003987550735473633,1.7999999999999998,0.007405757904052734,0.04405069351196289,0.260678768157959,0.49504302904527114,0.49032034547190617,0.4880188947271495,0.47418384606258007,23,0.004155635833740234,1.9999999999999998,0.007156848907470703,0.041765451431274414,0.24863934516906738,0.379018019547636,0.3790366172854706,0.37903661728547056,0.37249255867002456
S133862,145,73,0.0764472484588623,1.7999999999999998,0.08372664451599121,0.20990395545959473,3.0936477184295654,0.7149882841426829,0.7191512563216124,0.7166622116476206,0.7194690892221397,73,0.06611871719360352,1.9999999999999998,0.07552480697631836,0.2322545051574707,2.831298828125,0.4799749314515753,0.4804546996054757,0.4804546996054757,0.478642632193567
S116780,101,51,0.026717185974121094,1.7999999999999998,0.038161516189575195,0.11943554878234863,1.2921290397644043,0.4873480400258726,0.5248744638007914,0.5239579772467865,0.5222079037548591,51,0.028895854949951172,1.9999999999999998,0.038290977478027344,0.12187361717224121,1.3674614429473877,0.41605138076161685,0.41751655712404895,0.4175165571240488,0.4158431604588911
S121170,381,191,1.4252526760101318,1.9999999999999998,0.7538855075836182,1.0266671180725098,26.49312925338745,0.6566239586933819,0.659551242005363,0.659551242005363,0.6609443685488173,191,1.0675873756408691,1.9999999999999998,0.883735179901123,1.0872502326965332,22.135658502578735,0.4504342769269437,0.4498094463102613,0.44980944631026126,0.4495498592192769
S123061,197,99,0.16436219215393066,2.5999999999999996,0.20172548294067383,0.3268907070159912,5.8986523151397705,0.6631101488648927,0.6801304137421896,0.6731037326804546,0.679162198227906,99,0.16005945205688477,1.9999999999999998,0.14755654335021973,0.29182958602905273,5.517552614212036,0.48813087620417933,0.49288244319247554,0.49288244319247543,0.49218844347661445
S120820,185,94,0.1732776165008545,1.9999999999999998,0.15951061248779297,0.3509402275085449,5.485833168029785,0.5136166103049014,0.5098929088666107,0.5098929088666105,0.5083560148225895,94,0.14347481727600098,1.9999999999999998,0.14588212966918945,0.27976179122924805,5.266034364700317,0.5129276702020346,0.5093021104327193,0.5093021104327193,0.5077658525744421
S113311,243,122,0.2803025245666504,1.7999999999999998,0.2248525619506836,0.4330129623413086,8.443346738815308,0.6894619170522822,0.690246236072267,0.686875609935037,0.6903222622766916,122,0.27244997024536133,1.9999999999999998,0.22118711471557617,0.40666913986206055,8.160606145858765,0.5299836292679613,0.5299829194666679,0.5299829194666679,0.5293681628428728
S160321,21,11,0.0009827613830566406,1.5999999999999999,0.0016293525695800781,0.01826620101928711,0.05051589012145996,0.5457394337847157,0.5481165059086719,0.5455932447699247,0.5183844473401239,11,0.0009829998016357422,1.9999999999999998,0.0016736984252929688,0.018410921096801758,0.05325651168823242,0.20731808614032182,0.20765040033048635,0.2076504003304862,0.20626058676781633
S154422,83,42,0.015220165252685547,3.3999999999999995,0.023652315139770508,0.08598470687866211,0.8148965835571289,0.6345172090073714,0.6738679907693141,0.6668471624441042,0.6636719764617429,42,0.020874977111816406,1.9999999999999998,0.028063535690307617,0.0907282829284668,0.8922805786132812,0.260817244320408,0.2567697938484351,0.25676979384843523,0.25336265704033717
S109241,101,51,0.03224587440490723,2.9999999999999996,0.046221017837524414,0.142730712890625,1.5390219688415527,0.7531991376835803,0.7425333200246268,0.7023729600490154,0.7421851072705933,51,0.02457427978515625,1.7999999999999998,0.03570914268493652,0.10763430595397949,1.2735121250152588,0.3002271206503427,0.2955219356372071,0.2937490133742862,0.2944579298514323
S141441,9,5,0.0004105567932128906,1.5999999999999999,0.0004494190216064453,0.00870966911315918,0.010607481002807617,0.5385052471101469,0.5386104393654998,0.5288151702946106,0.3929877837245941,5,0.0003905296325683594,2.1999999999999997,0.0004131793975830078,0.007892131805419922,0.010252714157104492,0.130894623674955,0.13001203174792286,0.12896541039708131,0.12932172068084333
S112740,516,259,8.14788031578064,2.3999999999999995,1.107865333557129,1.661571741104126,42.55313777923584,2.086054942747623,2.0778111255147773,2.0767609705594245,2.079591953219358,259,7.301530838012695,1.9999999999999998,1.0093839168548584,1.3733797073364258,38.11580491065979,0.6633068212367088,0.6625527483840831,0.6625527483840831,0.6623033423064393
S129753,104,53,0.0725240707397461,1.9999999999999998,0.03934669494628906,0.1251075267791748,1.5285935401916504,0.4441344170417233,0.45663969999214443,0.4566396999921443,0.45444123527663083,53,0.09454941749572754,1.9999999999999998,0.04720807075500488,0.13370704650878906,1.4598984718322754,0.4314401110443255,0.43463177917265544,0.4346317791726558,0.43255312085288405
S109500,95,48,0.024140596389770508,2.8,0.03381466865539551,0.11390089988708496,1.1845602989196777,1.1993031350561756,1.232537957645623,1.2262072567665239,1.2340890502269983,48,0.021438121795654297,1.9999999999999998,0.030254364013671875,0.09729218482971191,1.1160948276519775,0.4609810866984656,0.46162609951013545,0.46162609951013545,0.45962719075562614
S141770,92,50,0.06520819664001465,2.1999999999999997,0.033446311950683594,0.12073588371276855,1.2083768844604492,0.45070435140854065,0.42897124327434183,0.42627805753451276,0.42889748450424486,50,0.06680011749267578,1.9999999999999998,0.05311179161071777,0.1334538459777832,1.7190165519714355,0.3705168021466653,0.3669343422821409,0.36693434228214084,0.3647877484080231
S120362,45,23,0.004575967788696289,3.999999999999999,0.008721590042114258,0.05285835266113281,0.314697265625,0.504028658757422,0.4922886664936656,0.4719784000006906,0.5047570368295303,23,0.003603696823120117,1.9999999999999998,0.006910562515258789,0.04092574119567871,0.26252126693725586,0.31581758597542947,0.3167269833336439,0.3167269833336439,0.3171837817004339
S147590,91,46,0.021066904067993164,1.2,0.03722262382507324,0.1285877227783203,1.2445130348205566,0.7867332227053352,0.7276027727952471,0.7003128848047706,0.7252095415858191,46,0.01987934112548828,1.9999999999999998,0.031092166900634766,0.10048627853393555,1.0498683452606201,0.4042167125077665,0.3924208907181783,0.39242089071817826,0.3885104787564144
S1241024,67,34,0.00937795639038086,1.9999999999999998,0.01623082160949707,0.07050299644470215,0.6640572547912598,0.7319485855201547,0.7804975703077819,0.7804975703077818,0.768759906209193,34,0.009564399719238281,1.9999999999999998,0.01566028594970703,0.06812691688537598,0.5500199794769287,0.43266413068253406,0.43324013468629274,0.43324013468629274,0.42785592525539434
S142872,849,425,12.372106552124023,1.9999999999999998,3.3774633407592773,4.056100368499756,119.8382842540741,0.6147049311690068,0.613419408187156,0.6134194081871561,0.6131373235441143,425,11.397194147109985,1.9999999999999998,3.403984308242798,3.472445487976074,112.2689151763916,0.6147049311690068,0.613419408187156,0.6134194081871561,0.6131373235441143
S111621,171,86,0.16899847984313965,1.7999999999999998,0.11594009399414062,0.257415771484375,4.831967830657959,0.5618013461090405,0.563078893267171,0.5605643193975746,0.5598100904540557,86,0.16065621376037598,1.9999999999999998,0.11312198638916016,0.23987650871276855,3.7490217685699463,0.48863712241149043,0.48892765008787203,0.4889276500878721,0.4870971875835598
S126072,160,81,0.367581844329834,2.5999999999999996,0.12180495262145996,0.27286243438720703,3.6866626739501953,0.5654328163923805,0.5660940462472164,0.5459359225940841,0.5653977334313562,81,0.2901906967163086,1.9999999999999998,0.09450745582580566,0.2250678539276123,4.45891547203064,0.38042910123306,0.3722999432978044,0.3722999432978044,0.37155523380235606
S129755,108,55,0.17165684700012207,1.7999999999999998,0.046665191650390625,0.12847042083740234,1.5485453605651855,0.5158174664549035,0.5273001277217708,0.5159728822407201,0.5266368669251826,55,0.19391870498657227,1.9999999999999998,0.052359819412231445,0.13332700729370117,1.6543381214141846,0.4618442913693619,0.463099644650496,0.4630996446504961,0.46102268141089386
S124107,63,32,0.012419700622558594,2.3999999999999995,0.027858495712280273,0.07330179214477539,0.5381834506988525,0.5979815122293292,0.6329840769009221,0.6295127018175258,0.6253158856350194,32,0.008616447448730469,1.9999999999999998,0.014366388320922852,0.06202340126037598,0.49010300636291504,0.4329289565993348,0.43255411074694144,0.4325541107469415,0.4281641839338577
S160320,21,11,0.00095367431640625,1.2,0.0016202926635742188,0.01795649528503418,0.054854631423950195,0.5052902035313444,0.5045524472889622,0.48046581107411374,0.4687682238076567,11,0.0010259151458740234,1.9999999999999998,0.0018389225006103516,0.02056431770324707,0.05635380744934082,0.20359274627687723,0.204308863734876,0.20430886373487542,0.20500036446877026
S127383,102,57,0.11531662940979004,1.4,0.03901028633117676,0.1329789161682129,1.3976218700408936,0.8930953441536552,0.8546844861227062,0.8468450692778035,0.8616924074387389,57,0.18863892555236816,1.9999999999999998,0.06509852409362793,0.2112715244293213,1.3646430969238281,0.43810283909464826,0.43541863827232574,0.43541863827232574,0.43488212571978
S117900,167,84,0.10056257247924805,2.3999999999999995,0.10911989212036133,0.2511556148529053,4.277077674865723,0.6255834643647866,0.5897118606294551,0.5858378723412162,0.5915342608563633,84,0.10410141944885254,2.1999999999999997,0.11904120445251465,0.2513277530670166,4.041323661804199,0.3379576856738472,0.33737860060794195,0.33698492866981195,0.3369039051222568
S110870,450,226,5.498332500457764,2.1999999999999997,1.0297603607177734,1.2359209060668945,31.173877954483032,0.5686639851565474,0.5605791551131469,0.5558956797603447,0.5604971750610965,226,4.817245006561279,1.9999999999999998,0.8227682113647461,1.156559705734253,29.213539600372314,0.5134472013482491,0.5181332563584219,0.5181332563584219,0.5181094659268393
S110840,63,32,0.00837850570678711,1.7999999999999998,0.014412641525268555,0.06706523895263672,0.687800407409668,0.5698881148499174,0.5682081296541779,0.5661659596379879,0.5663985741052131,32,0.007834434509277344,1.9999999999999998,0.014451742172241211,0.06907320022583008,0.5123744010925293,0.30105252880079003,0.3016254033895135,0.3016254033895134,0.30044044417790583
S140104,15,8,0.0011649131774902344,2.1999999999999997,0.001621246337890625,0.023398876190185547,0.04685473442077637,0.4932614593918445,0.48407658442235885,0.48366278011460856,0.455517825815678,8,0.0010144710540771484,2.1999999999999997,0.0011713504791259766,0.01720142364501953,0.028239965438842773,0.16246541134855083,0.15908731675190105,0.1583364889441849,0.16020055544810316
S123063,199,100,0.16374516487121582,1.9999999999999998,0.14824128150939941,0.3062915802001953,5.751102447509766,0.5044480538803475,0.5049573120106747,0.5049573120106747,0.5051101537037795,100,0.17202067375183105,1.9999999999999998,0.15307378768920898,0.3060431480407715,5.820261001586914,0.48061066807054004,0.4804844540274945,0.4804844540274946,0.48013837498191936
S134480,175,88,0.12584733963012695,3.3999999999999995,0.12255072593688965,0.274425745010376,4.512238025665283,1.1678451254391078,1.1683508035012808,1.1550640451331813,1.168906321192478,88,0.14580440521240234,1.9999999999999998,0.14032840728759766,0.3197145462036133,4.619133710861206,0.36427243925431074,0.3592717137998794,0.3592717137998794,0.35867727167961416
S129752,138,70,0.16530251502990723,1.7999999999999998,0.10549259185791016,0.20888972282409668,3.0335533618927,0.5501496796966299,0.565397333127147,0.5512405751420739,0.5649103930548287,70,0.15354561805725098,1.9999999999999998,0.06955623626708984,0.1764681339263916,2.746781587600708,0.5009771029336635,0.5020075505138426,0.5020075505138427,0.5005417236027474
S115510,24,13,0.0048961639404296875,1.5999999999999999,0.0037543773651123047,0.03899645805358887,0.1199641227722168,0.3693203133205111,0.3535857990871542,0.35004933315736375,0.3594376268393647,13,0.0030226707458496094,1.9999999999999998,0.002250194549560547,0.023128986358642578,0.07212138175964355,0.31245941386482506,0.3122183747593803,0.31221837475938025,0.31231828238441534
S110841,43,22,0.00512385368347168,3.5999999999999996,0.008350372314453125,0.04669785499572754,0.2489619255065918,0.571041869421812,0.5738257460469506,0.5580074140612353,0.5741436288205366,22,0.006177663803100586,2.1999999999999997,0.009463310241699219,0.04062056541442871,0.21274328231811523,0.29646712433672945,0.2972814336388816,0.29701697994007853,0.29660849702240333
S156010,38,20,0.006299734115600586,2.1999999999999997,0.005036830902099609,0.034063100814819336,0.16788816452026367,0.37029187232548394,0.3691276257409363,0.3689659733762833,0.36497071134006515,20,0.006988048553466797,2.1999999999999997,0.005326032638549805,0.03650546073913574,0.18078255653381348,0.37029187232548394,0.3691276257409363,0.3689659733762833,0.36497071134006515
S124936,85,43,0.02315807342529297,3.1999999999999993,0.03332877159118652,0.11570143699645996,1.0926265716552734,0.6237052068582324,0.640880941189038,0.6244890434647697,0.6425825548309809,43,0.025649309158325195,1.9999999999999998,0.03313016891479492,0.11588644981384277,1.1405470371246338,0.28101359834546585,0.29142673998588764,0.2914267399858877,0.2895712691973615
S108000,21,11,0.0010538101196289062,1.9999999999999998,0.0016222000122070312,0.017771244049072266,0.05108523368835449,0.0,0.0,0.0,0.0,11,0.0018100738525390625,1.9999999999999998,0.0030794143676757812,0.02143716812133789,0.04908585548400879,0.0,0.0,2.8983382653563546e-17,0.0
S119060,17,9,0.0008296966552734375,1.5999999999999999,0.0011870861053466797,0.015728235244750977,0.0356297492980957,0.31097776772880176,0.32528929438981313,0.3207310985527502,0.31839006961636235,9,0.0008561611175537109,1.9999999999999998,0.0012569427490234375,0.01552724838256836,0.037073373794555664,0.18349318777126053,0.1818727385767998,0.18187273857679975,0.18964673533870827
S159550,37,19,0.0023946762084960938,1.9999999999999998,0.0046994686126708984,0.03307914733886719,0.1609807014465332,0.8787333199302487,0.8756791538501637,0.8756791538501639,0.8958740315333894,19,0.002536773681640625,2.1999999999999997,0.004857063293457031,0.0343778133392334,0.20257568359375,0.1617681079813403,0.1615353406551117,0.15939074624417016,0.15949594647876436
S133861,37,19,0.0030426979064941406,1.5999999999999999,0.005635499954223633,0.03788876533508301,0.1823413372039795,0.9903302720325575,0.9923947714530402,0.9851673138180768,0.9572562481140057,19,0.0027124881744384766,2.1999999999999997,0.004802703857421875,0.032669782638549805,0.15843844413757324,0.29953582428443615,0.2972158850282876,0.29677468805231283,0.2927889060685583
S126790,105,53,0.030056238174438477,2.5999999999999996,0.04500222206115723,0.126068115234375,1.5815181732177734,0.3883612556673979,0.398891503345213,0.39006647509148984,0.4006103852259154,53,0.030295610427856445,1.9999999999999998,0.049849510192871094,0.16176319122314453,1.681262731552124,0.31954732125113344,0.3200223692060545,0.3200223692060543,0.3186511019355731
S120830,107,54,0.0358123779296875,1.9999999999999998,0.06567907333374023,0.15579438209533691,1.806539535522461,0.6251539483814922,0.6716077537371866,0.6716077537371867,0.6706778045212899,54,0.03402972221374512,1.9999999999999998,0.04062008857727051,0.12006139755249023,1.5474402904510498,0.4646118579402171,0.4645594685649997,0.4645594685649998,0.46384794579387617
S138600,51,28,0.008068561553955078,2.1999999999999997,0.009786605834960938,0.05435514450073242,0.33513736724853516,0.4558049754696836,0.48274414321120446,0.4812443954709732,0.48578957615649254,28,0.00817108154296875,1.9999999999999998,0.009424924850463867,0.05053138732910156,0.3363924026489258,0.28625662101656585,0.28081246498443174,0.2808124649844317,0.27652212292329326
S141443,30,19,0.009550094604492188,52.80000000000004,0.003529071807861328,0.03423786163330078,0.11744999885559082,1.520343147352591,1.4514887408376766,1.3856833253479672,1.419247518917668,19,0.010137557983398438,1.9999999999999998,0.003670215606689453,0.034069061279296875,0.13308167457580566,0.2860590184660713,0.2905058069646547,0.2905058069646547,0.2725437050579318
S113590,89,45,0.018303871154785156,1.9999999999999998,0.02971172332763672,0.09937715530395508,1.0252244472503662,0.47604314711114665,0.46230985084467896,0.46230985084467896,0.45945621181981056,45,0.018889665603637695,1.9999999999999998,0.028430461883544922,0.09873008728027344,1.007343053817749,0.45626538369818204,0.44999018752931647,0.44999018752931647,0.44758140323467
S138820,91,46,0.02152872085571289,1.7999999999999998,0.03240513801574707,0.11014938354492188,1.3409216403961182,0.49570937619762506,0.47222021865515246,0.467589509404463,0.46804597986575225,46,0.020544052124023438,1.9999999999999998,0.030125856399536133,0.12141084671020508,1.2407305240631104,0.4055042910893049,0.40497985376962375,0.4049798537696237,0.40381907175326914
S132121,373,187,1.1235995292663574,1.7999999999999998,0.5994844436645508,1.010606050491333,22.645913124084473,0.7737310633871622,0.774995814878098,0.7700818255199741,0.7730731230225825,187,0.9711880683898926,1.9999999999999998,0.584944486618042,0.895688533782959,21.843732833862305,0.6437951816697841,0.6435428004879808,0.6435428004879808,0.6419940349301665
S139550,23,12,0.0021843910217285156,1.7999999999999998,0.004282474517822266,0.03056931495666504,0.06170392036437988,0.36918441396983004,0.34716329641241317,0.3449437638558689,0.3525211055066969,12,0.0014805793762207031,1.9999999999999998,0.002409219741821289,0.02500176429748535,0.07917213439941406,0.2935569793799914,0.29261903213575874,0.2926190321357587,0.29891067525685744
S136681,75,38,0.01253652572631836,2.5999999999999996,0.021402359008789062,0.08091568946838379,0.7083940505981445,0.719483299257654,0.6574626971110743,0.652975591718801,0.6578203682203814,38,0.012432336807250977,1.9999999999999998,0.0201108455657959,0.07939696311950684,0.8738188743591309,0.3633692197074992,0.352357817210216,0.3523578172102159,0.34990795414435555
S124932,61,31,0.012519359588623047,1.9999999999999998,0.021427631378173828,0.08361148834228516,0.6266515254974365,0.3451190748548883,0.3466269081915121,0.34662690819151193,0.34745273301783025,31,0.009140968322753906,1.9999999999999998,0.014309406280517578,0.0657966136932373,0.4739508628845215,0.32912923413533096,0.32858542516051853,0.3285854251605186,0.3283909866212677
S119770,54,29,0.008114814758300781,2.3999999999999995,0.010645627975463867,0.05681896209716797,0.36775732040405273,0.5944890357768403,0.6133731956148447,0.6113024510707361,0.6101531838985653,29,0.008107900619506836,1.7999999999999998,0.010563135147094727,0.053540706634521484,0.35963940620422363,0.2888107618731549,0.2921396453217502,0.2912618201548375,0.2878338873642871
S115960,149,75,0.07235002517700195,1.7999999999999998,0.0837099552154541,0.2036588191986084,2.916440725326538,0.6309749415249658,0.683758302549152,0.6825841342916606,0.6833216096424697,75,0.0745234489440918,1.9999999999999998,0.08595681190490723,0.20602869987487793,3.508613109588623,0.47008430377961963,0.47062670605610857,0.47062670605610857,0.4699969160355788
S109437,78,40,0.035481929779052734,50.0,0.02236342430114746,0.08147335052490234,0.7629070281982422,0.5154326346400608,0.5490055964043212,0.5316564675758235,0.5483150965877508,40,0.03310251235961914,1.9999999999999998,0.02079033851623535,0.0813744068145752,0.7269790172576904,0.21553256997210665,0.22389195417259508,0.2238919541725951,0.22266294440432977
